time,husky_odom_pose_x,husky_odom_pose_y,husky_odom_pose_theta,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,filtered_odom_pose_x,filtered_odom_pose_y,filtered_odom_pose_theta
1728293556.0737915,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.1738307,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.2739253,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.374006,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.4739063,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.5739973,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.6740153,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.77387,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.8739378,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293556.9742033,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.0739722,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.1737218,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.2739415,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.3739538,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.4738798,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.5740058,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.6739104,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.7740245,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.8738387,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293557.9739087,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.0738354,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.1738644,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.2738967,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.3740156,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.4740183,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.5739,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.673916,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.7740142,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.8737216,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293558.973826,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.073847,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.1740298,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.2738876,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.3740776,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.4739468,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.5738127,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.6738453,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.7738495,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.8740087,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293559.9740262,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.0740063,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.1740215,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.2739046,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.3742712,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.4740808,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.5738225,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.6739416,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.773819,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.8738685,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293560.9740298,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.0739155,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.1739974,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.2739537,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.374002,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.4738257,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.5739043,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.6739948,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.7740557,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.8739018,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293561.973749,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.0739946,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.1740139,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.274027,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.3738842,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.4740264,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.5740957,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.6739137,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.77394,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.8739347,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293562.9738133,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293563.0738828,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
